2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:16 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 9
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 5
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 7
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 2
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 8
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 3
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 4
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 6
2022-12-19 02:10:19 INFO  BoardController:137 - Zmiana pola na 1
2022-12-19 02:11:20 INFO  Controller:107 - Zaladowano gre na poziomie latwym
2022-12-19 02:11:20 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:11:22 INFO  BoardController:103 - Zmiana pola z 0 na 
2022-12-19 02:11:25 INFO  BoardController:103 - Zmiana pola z  na x
2022-12-19 02:11:26 INFO  BoardController:103 - Zmiana pola z x na 
2022-12-19 02:11:29 INFO  BoardController:103 - Zmiana pola z  na 8
2022-12-19 02:11:31 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:16:57 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 02:16:58 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:17:00 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:17:06 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:17:40 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 02:17:40 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:17:41 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:17:41 INFO  BoardController:45 - Sprawdzenie - przegrana.
2022-12-19 02:17:44 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:17:44 INFO  BoardController:45 - Sprawdzenie - przegrana.
2022-12-19 02:18:44 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 02:18:44 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:18:46 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:18:46 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 02:18:50 INFO  Controller:107 - Zaladowano gre na poziomie latwym
2022-12-19 02:18:50 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:18:59 INFO  BoardController:103 - Zmiana pola z 0 na 
2022-12-19 02:19:00 INFO  BoardController:103 - Zmiana pola z  na x
2022-12-19 02:19:00 INFO  BoardController:103 - Zmiana pola z x na 
2022-12-19 02:19:03 INFO  BoardController:103 - Zmiana pola z  na x
2022-12-19 02:19:04 INFO  BoardController:103 - Zmiana pola z x na 
2022-12-19 02:19:09 INFO  BoardController:103 - Zmiana pola z  na x
2022-12-19 02:19:09 INFO  BoardController:103 - Zmiana pola z x na 
2022-12-19 02:19:31 INFO  BoardController:103 - Zmiana pola z  na 9
2022-12-19 02:19:32 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:19:32 INFO  Win:45 - Sprawdzenie - wygrana.
2022-12-19 02:19:42 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:42 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:43 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:44 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:44 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:45 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:45 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:45 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:46 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:47 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:47 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:47 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:48 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:48 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:48 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:48 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:49 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:49 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:49 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:50 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:50 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:50 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:50 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:51 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:51 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:52 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:52 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 02:19:53 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 02:19:54 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 02:19:54 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:19:55 INFO  BoardController:160 - Wybrano sprawdzenie tablicy
2022-12-19 02:19:55 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 02:20:05 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 02:20:05 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:23:37 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 02:23:37 INFO  BoardController:88 - Stworzono sudoku
2022-12-19 02:23:44 INFO  BoardController:103 - Zmiana pola z 0 na 
2022-12-19 02:23:44 INFO  BoardController:103 - Zmiana pola z  na 2
2022-12-19 02:23:48 INFO  BoardController:103 - Zmiana pola z 0 na 
2022-12-19 02:23:48 INFO  BoardController:103 - Zmiana pola z  na 4
2022-12-19 02:23:48 INFO  BoardController:103 - Zmiana pola z 4 na 44
2022-12-19 02:23:50 INFO  BoardController:103 - Zmiana pola z 44 na 444
2022-12-19 02:23:50 INFO  BoardController:103 - Zmiana pola z 444 na 4444
2022-12-19 02:23:50 INFO  BoardController:103 - Zmiana pola z 4444 na 44444
2022-12-19 16:12:04 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:12:04 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:12:13 INFO  BoardController:185 - Wybrano sprawdzenie tablicy
2022-12-19 16:12:13 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 16:12:24 INFO  BoardController:104 - Zmiana pola z 0 na 
2022-12-19 16:12:24 INFO  BoardController:104 - Zmiana pola z  na 2
2022-12-19 16:13:52 INFO  Controller:107 - Zaladowano gre na poziomie latwym
2022-12-19 16:13:52 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:13:59 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:14:00 INFO  BoardController:127 - Zmiana pola z  na 2
2022-12-19 16:14:08 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:14:08 INFO  BoardController:127 - Zmiana pola z  na 1
2022-12-19 16:14:10 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:14:10 INFO  BoardController:127 - Zmiana pola z  na 1
2022-12-19 16:20:51 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:20:51 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:20:54 INFO  BoardController:104 - Zmiana pola z 0 na 
2022-12-19 16:20:54 INFO  BoardController:104 - Zmiana pola z  na 5
2022-12-19 16:20:55 INFO  BoardController:104 - Zmiana pola z 5 na 
2022-12-19 16:20:55 INFO  BoardController:104 - Zmiana pola z  na 3
2022-12-19 16:20:57 INFO  BoardController:104 - Zmiana pola z 3 na 
2022-12-19 16:21:02 INFO  BoardController:104 - Zmiana pola z  na 5
2022-12-19 16:21:02 INFO  BoardController:104 - Zmiana pola z 5 na 56
2022-12-19 16:21:04 INFO  BoardController:104 - Zmiana pola z 56 na 6
2022-12-19 16:21:06 INFO  BoardController:185 - Wybrano sprawdzenie tablicy
2022-12-19 16:21:06 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 16:21:08 INFO  Controller:107 - Zaladowano gre na poziomie latwym
2022-12-19 16:21:08 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:21:10 INFO  BoardController:185 - Wybrano sprawdzenie tablicy
2022-12-19 16:21:10 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 16:21:16 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 16:21:17 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:22:48 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:22:48 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:22:50 INFO  BoardController:104 - Zmiana pola z 0 na 
2022-12-19 16:22:50 INFO  BoardController:104 - Zmiana pola z  na 5
2022-12-19 16:23:00 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:23:01 INFO  BoardController:127 - Zmiana pola z  na 4
2022-12-19 16:23:05 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:23:05 INFO  BoardController:127 - Zmiana pola z  na 3
2022-12-19 16:23:10 INFO  BoardController:127 - Zmiana pola z 0 na 0\
2022-12-19 16:23:10 INFO  BoardController:127 - Zmiana pola z 0\ na 0
2022-12-19 16:23:10 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:23:10 INFO  BoardController:127 - Zmiana pola z  na 3
2022-12-19 16:23:21 INFO  Controller:107 - Zaladowano gre na poziomie latwym
2022-12-19 16:23:21 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:23:23 INFO  BoardController:104 - Zmiana pola z 0 na 
2022-12-19 16:23:23 INFO  BoardController:104 - Zmiana pola z  na 2
2022-12-19 16:23:28 INFO  BoardController:104 - Zmiana pola z 2 na 
2022-12-19 16:23:28 INFO  BoardController:104 - Zmiana pola z  na 3
2022-12-19 16:26:00 INFO  Controller:107 - Zaladowano gre na poziomie latwym
2022-12-19 16:26:00 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:26:03 INFO  BoardController:104 - Zmiana pola z 0 na 
2022-12-19 16:26:03 INFO  BoardController:104 - Zmiana pola z  na 2
2022-12-19 16:26:06 INFO  BoardController:104 - Zmiana pola z 2 na 
2022-12-19 16:26:06 INFO  BoardController:104 - Zmiana pola z  na 0
2022-12-19 16:26:10 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:26:10 INFO  BoardController:127 - Zmiana pola z  na 2
2022-12-19 16:26:56 INFO  Controller:107 - Zaladowano gre na poziomie latwym
2022-12-19 16:26:56 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:26:58 INFO  BoardController:104 - Zmiana pola z 0 na 
2022-12-19 16:26:58 INFO  BoardController:104 - Zmiana pola z  na 2
2022-12-19 16:27:06 INFO  BoardController:104 - Zmiana pola z 2 na 20
2022-12-19 16:29:18 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:29:18 INFO  BoardController:89 - Stworzono sudoku
2022-12-19 16:29:22 INFO  BoardController:127 - Zmiana pola z 0 na 
2022-12-19 16:29:23 INFO  BoardController:127 - Zmiana pola z  na y
2022-12-19 16:29:24 INFO  BoardController:127 - Zmiana pola z y na 
2022-12-19 16:29:24 INFO  BoardController:127 - Zmiana pola z  na 6
2022-12-19 16:31:48 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:31:49 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:31:49 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:31:54 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:31:54 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:31:54 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:31:58 INFO  BoardController:187 - Wybrano sprawdzenie tablicy
2022-12-19 16:31:58 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 16:32:10 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 16:32:11 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:32:11 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:32:14 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:32:15 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:32:15 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:32:49 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:32:50 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:32:53 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:32:53 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:32:53 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:34:08 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:34:08 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:34:08 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:34:44 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:34:44 INFO  BoardController:94 - Stworzono sudoku
2022-12-19 16:34:46 INFO  BoardController:190 - Wybrano sprawdzenie tablicy
2022-12-19 16:34:46 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 16:35:45 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:35:45 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:35:45 INFO  BoardController:92 - Stworzono sudoku
2022-12-19 16:37:04 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:37:04 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:37:50 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:37:50 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:37:53 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:37:53 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:37:53 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:38:48 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:38:48 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:38:50 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:38:50 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:38:50 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:40:16 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:40:16 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:42:18 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:42:18 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:42:20 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:42:20 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:42:20 INFO  BoardController:91 - Stworzono sudoku
2022-12-19 16:45:01 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:45:01 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:45:04 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 16:45:04 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:45:04 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:45:04 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:46:20 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:46:20 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:46:24 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:46:24 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:46:24 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:47:26 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:47:26 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:47:28 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:47:29 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:47:29 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:49:39 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:49:39 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:49:41 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:49:41 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:49:41 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:49:52 INFO  Controller:151 - Wybrano jezyk polski
2022-12-19 16:49:53 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:49:53 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:49:55 INFO  BoardController:170 - Wybrano sprawdzenie tablicy
2022-12-19 16:49:55 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 16:49:59 INFO  Controller:143 - Wybrano jezyk angielski
2022-12-19 16:50:00 INFO  Controller:131 - Zaladowano gre na poziomie srednim
2022-12-19 16:50:00 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:50:02 INFO  BoardController:170 - Wybrano sprawdzenie tablicy
2022-12-19 16:50:02 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 16:59:11 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 16:59:11 INFO  BoardController:97 - Stworzono sudoku
2022-12-19 16:59:13 INFO  BoardController:170 - Wybrano sprawdzenie tablicy
2022-12-19 16:59:13 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 17:01:15 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:01:15 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:01:17 INFO  Controller:144 - Wybrano jezyk polski
2022-12-19 17:01:17 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:01:17 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:01:55 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:01:55 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:01:56 INFO  Controller:144 - Wybrano jezyk polski
2022-12-19 17:01:57 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:01:57 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:02:09 INFO  Controller:136 - Wybrano jezyk angielski
2022-12-19 17:02:09 INFO  Controller:144 - Wybrano jezyk polski
2022-12-19 17:02:10 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:02:10 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:02:12 INFO  BoardController:169 - Wybrano sprawdzenie tablicy
2022-12-19 17:02:12 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 17:02:14 INFO  Controller:136 - Wybrano jezyk angielski
2022-12-19 17:02:14 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:02:14 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:02:15 INFO  BoardController:169 - Wybrano sprawdzenie tablicy
2022-12-19 17:02:15 INFO  Lose:45 - Sprawdzenie - przegrana.
2022-12-19 17:02:42 INFO  Controller:136 - Wybrano jezyk angielski
2022-12-19 17:02:43 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:02:43 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:02:44 INFO  BoardController:169 - Wybrano sprawdzenie tablicy
2022-12-19 17:02:44 INFO  Lose:46 - Sprawdzenie - przegrana.
2022-12-19 17:02:46 INFO  Controller:144 - Wybrano jezyk polski
2022-12-19 17:02:46 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:02:46 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:02:47 INFO  BoardController:169 - Wybrano sprawdzenie tablicy
2022-12-19 17:02:47 INFO  Lose:46 - Sprawdzenie - przegrana.
2022-12-19 17:03:28 INFO  Controller:144 - Wybrano jezyk polski
2022-12-19 17:03:29 INFO  Controller:124 - Zaladowano gre na poziomie srednim
2022-12-19 17:03:29 INFO  BoardController:96 - Stworzono sudoku
2022-12-19 17:03:31 INFO  BoardController:169 - Wybrano sprawdzenie tablicy
